9	14	18	20	24	23	25	23	25	25
9	12	11	10	12	11	13	13	13	13
2	3	2	3	3	3	3	3	3	3
9	13	14	17	17	17	16	17	18	19
5	6	7	6	8	7	8	9	9	9
3	4	2	4	3	4	4	4	4	4
7	8	8	9	9	10	10	10	9	10
7	10	12	11	11	12	12	12	12	12
9	9	14	13	14	14	13	14	15	15
7	9	13	14	12	13	15	15	15	15
5	6	8	9	8	8	10	10	10	10
14	20	20	21	25	26	27	25	26	28
10	8	9	11	11	12	11	12	12	12
4	5	4	6	5	6	6	6	6	6
11	15	18	19	22	21	21	22	22	22
11	15	18	18	20	19	19	20	20	20
3	5	3	6	5	6	6	7	7	7
16	21	23	23	24	25	26	27	26	27
12	18	23	24	22	22	23	24	25	25
0	2	2	1	2	2	2	2	2	2
2	5	5	6	6	5	6	6	6	6
19	27	26	30	27	29	29	30	29	30
4	8	8	9	9	11	9	11	11	11
14	15	17	16	17	19	20	20	22	22
3	4	4	4	5	5	6	6	6	6
5	11	12	13	14	14	14	15	15	15
3	3	4	4	4	6	6	6	6	6
16	17	23	21	22	22	24	24	25	25
2	4	7	6	6	8	8	8	9	9
6	9	11	11	14	11	13	14	15	15
57	77	84	84	96	96	102	99	103	105
27	32	32	34	33	36	37	37	38	38
3	2	4	6	6	5	5	6	6	6
15	23	26	26	28	29	31	31	32	34
2	2	1	1	2	3	2	3	3	3
11	11	15	15	15	16	16	17	17	17
11	13	16	16	16	18	19	18	19	19
5	7	8	10	8	10	10	9	10	10
19	21	24	26	26	25	26	26	28	28
3	3	6	5	5	6	7	7	7	7
3	7	7	9	9	9	9	10	10	10
7	8	12	12	13	12	13	12	13	13
13	12	14	14	14	15	16	17	17	17
26	29	37	36	40	41	38	43	44	44
11	14	14	14	17	15	16	17	17	17
19	23	22	21	23	24	24	25	25	25
23	39	36	41	42	43	42	47	46	47
3	6	5	5	8	7	6	7	7	8
4	4	5	3	4	5	5	5	5	5
25	39	42	48	45	49	48	50	52	53
0	2	2	2	3	4	5	4	5	5
7	13	13	13	15	16	16	16	17	17
23	36	34	42	46	44	46	49	50	50
5	5	7	6	7	7	7	7	7	7
19	22	23	26	27	28	29	30	30	31
4	5	4	5	6	6	6	7	6	7
30	36	40	45	44	49	46	48	50	50
6	5	10	10	10	9	11	11	10	11
4	5	7	7	6	7	7	8	7	8
5	7	7	7	7	8	7	8	7	8
4	6	5	8	8	7	7	8	8	8
17	24	24	27	33	30	33	33	34	35
23	26	29	33	34	34	35	32	36	36
3	8	8	8	9	8	9	9	9	9
12	12	17	18	18	20	19	20	21	21
19	23	27	29	29	29	32	31	32	33
28	32	33	36	38	40	39	41	41	42
7	7	8	9	10	11	11	11	11	11
8	9	16	17	17	18	18	18	20	20
18	26	29	27	29	32	31	33	34	34
9	11	12	13	14	12	11	14	14	14
19	21	25	28	29	31	30	32	32	32
17	20	23	23	22	26	25	25	26	26
2	5	3	4	3	5	5	5	5	5
13	17	21	20	20	21	21	21	21	21
13	14	19	22	22	21	23	23	23	24
9	16	19	20	20	21	23	22	23	23
4	7	8	9	8	9	11	10	10	11
15	14	17	20	18	20	21	20	21	21
2	6	6	5	8	8	10	11	10	11
3	3	3	3	4	4	4	4	4	4
10	11	14	12	13	14	13	14	15	15
30	47	45	52	55	54	57	58	59	59
19	28	32	35	36	36	36	35	38	38
11	14	14	16	14	16	15	16	16	16
3	4	4	5	4	5	5	5	5	5
2	4	5	4	7	5	5	7	7	7
8	12	11	13	14	15	13	14	14	15
20	30	32	36	41	38	41	45	44	45
19	24	28	32	33	32	34	36	35	36
20	28	32	32	33	36	32	38	38	38
8	12	14	15	15	14	15	16	16	16
6	11	10	13	13	13	14	13	14	14
12	15	17	18	20	19	18	19	20	20
23	36	37	38	44	41	40	48	48	49
27	39	39	45	46	49	48	50	50	50
10	14	17	16	19	18	19	20	20	20
20	33	35	40	40	43	42	41	43	44
1	2	1	2	2	3	3	3	3	3
5	3	5	5	6	6	6	6	6	6
5	9	8	11	10	9	10	9	10	11
7	10	13	14	14	14	14	14	14	14
19	24	32	30	33	35	35	35	36	36
3	5	5	4	6	5	8	8	8	8
12	11	13	14	19	17	17	18	19	19
6	7	10	13	14	10	13	14	14	14
2	5	2	4	8	7	8	7	9	9
5	10	7	11	11	11	11	12	11	12
7	11	12	11	13	13	13	14	13	14
10	16	15	16	17	17	17	18	17	18
18	30	28	30	33	32	33	35	35	35
5	7	10	12	11	12	13	12	12	13
5	8	7	8	11	10	10	10	11	11
20	30	31	30	35	35	36	38	38	38
5	4	5	5	6	5	6	6	6	6
1	3	5	6	7	6	6	6	6	7
13	18	20	21	20	22	23	23	23	23
14	14	17	18	18	19	21	20	21	21
1	4	3	4	4	4	5	5	5	5
16	25	24	29	30	31	32	35	35	35
5	6	5	6	7	7	7	7	7	7
1	2	2	2	2	2	2	2	2	2
12	14	16	16	19	18	19	19	20	20
2	3	4	3	4	4	4	4	4	4
4	3	4	5	5	4	5	5	5	5
2	4	4	5	5	4	6	6	6	6
7	5	8	7	9	8	8	10	10	10
9	11	11	11	12	12	12	11	12	12
4	7	7	7	7	7	7	7	8	8
2	3	4	4	4	4	4	4	4	4
17	21	27	25	27	32	31	30	33	33
7	13	16	14	14	16	17	17	18	18
15	18	23	25	27	25	28	26	28	28
16	15	20	23	20	22	23	24	24	24
14	21	21	25	24	26	26	28	28	28
33	47	53	52	57	59	58	60	60	60
3	7	8	8	10	13	10	14	12	14
7	8	10	8	10	11	14	13	13	14
20	22	23	31	31	32	33	32	34	35
1	0	1	1	2	2	2	2	2	2
31	47	57	60	62	65	63	64	65	66
22	36	35	39	39	44	44	46	47	47
6	8	6	10	7	10	10	10	10	10
5	3	3	6	6	7	8	8	7	8
11	15	12	14	14	13	17	15	17	18
16	20	22	24	23	25	25	24	25	25
3	5	5	5	5	6	6	6	6	6
7	9	8	9	11	13	13	14	14	14
8	8	13	15	14	14	16	16	16	16
22	23	29	28	32	32	35	37	35	37
20	30	33	34	35	35	37	36	38	38
12	14	13	16	16	16	16	16	16	16
6	11	9	10	10	10	11	10	11	11
12	19	25	27	29	28	29	31	32	32
10	16	16	17	19	18	21	21	21	21
3	8	8	7	8	8	8	8	7	8
10	11	15	20	18	21	21	21	22	22
34	43	44	47	47	47	48	47	48	50
1	2	5	4	4	4	5	4	5	5
12	18	21	22	22	22	22	24	23	24
5	5	6	6	5	6	6	6	6	6
1	1	2	4	2	4	3	4	4	4
39	58	66	73	72	76	76	82	82	83
10	12	14	13	16	17	18	18	18	19
4	4	11	9	9	10	10	12	12	13
4	3	7	7	8	8	7	8	8	8
2	5	6	7	7	8	9	9	8	9
6	7	6	8	8	8	8	8	8	8
7	7	8	9	9	9	10	11	11	11
3	4	4	3	4	4	4	4	4	4
1	1	1	3	3	2	2	3	3	4
4	7	6	7	6	6	7	7	7	7
3	4	8	8	8	9	9	8	9	9
2	4	4	4	4	4	4	4	4	4
6	11	13	12	14	13	14	13	14	14
24	31	37	37	37	38	41	40	41	41
3	3	4	5	4	5	5	5	5	5
10	12	12	15	16	13	16	16	16	16
8	13	15	17	18	18	20	19	20	20
6	9	9	8	9	10	10	10	10	10
14	17	23	22	23	25	21	24	25	26
6	6	9	9	7	9	8	8	9	9
52	75	77	86	81	92	93	95	98	98
3	4	6	6	5	5	6	7	7	7
2	2	4	4	4	6	4	6	5	6
7	8	10	11	11	11	12	12	12	12
3	5	3	5	6	2	5	7	7	7
3	6	4	6	8	8	8	8	9	9
7	10	12	12	10	13	13	13	13	13
22	32	37	38	39	42	43	44	44	46
9	10	13	12	13	15	16	17	16	17
11	12	14	14	15	16	17	18	18	18
15	27	26	25	31	30	30	28	32	32
4	5	6	5	5	6	6	5	6	6
13	21	23	22	25	24	25	26	25	26
33	42	44	43	48	49	50	51	52	53
7	8	8	8	9	9	9	9	9	9
8	9	10	9	11	10	11	11	10	11
4	5	6	6	6	7	5	6	7	7
11	12	10	11	12	12	14	14	14	14
26	30	36	40	41	42	43	41	45	45
4	4	5	5	6	6	6	6	6	6
12	17	16	21	21	22	23	23	23	24
21	28	32	30	30	35	34	35	36	36
4	10	8	10	11	10	11	11	11	11
20	29	38	44	41	43	44	45	47	47
14	17	19	21	21	23	23	23	25	25
14	19	18	19	22	21	21	20	21	22
7	13	13	18	19	15	19	19	18	19
13	15	19	19	18	20	21	23	23	23
17	26	27	32	28	32	32	32	32	33
4	5	5	4	4	5	6	6	6	6
13	15	18	18	21	21	21	21	23	23
8	7	11	12	11	12	12	14	14	15
23	30	29	30	30	34	33	34	34	34
4	4	6	6	7	6	5	6	7	8
8	9	11	10	11	10	9	11	11	11
4	4	7	9	9	9	9	10	11	12
4	5	5	5	5	5	5	5	5	5
15	16	20	21	23	23	23	24	24	24
13	14	15	18	20	21	21	22	23	23
7	6	7	10	10	10	11	11	11	12
6	8	9	9	11	11	10	11	11	12
2	2	3	3	3	3	4	5	4	5
19	16	24	23	24	25	25	26	27	27
10	13	15	16	14	16	16	16	16	16
2	4	4	6	5	6	6	6	7	7
20	21	28	30	34	35	37	37	38	39
8	10	14	11	15	15	16	15	17	18
4	4	6	8	9	8	8	9	9	9
20	31	32	33	34	35	35	38	38	38
19	22	25	28	27	29	29	30	31	31
16	21	24	24	24	30	27	28	30	30
6	7	8	8	7	9	9	9	8	9
4	6	5	9	8	9	11	10	11	11
19	23	26	29	30	31	30	32	31	32
16	27	27	28	31	29	31	31	31	31
3	6	6	5	6	4	6	6	6	6
7	6	8	8	9	10	9	11	11	11
42	50	57	54	65	63	65	68	67	68
16	19	23	23	27	29	30	30	30	31
4	8	8	8	8	9	9	9	9	9
6	11	13	13	15	13	13	15	14	15
23	30	37	38	38	40	38	41	41	41
18	26	28	34	30	36	36	38	38	40
3	4	5	5	5	4	5	5	5	5
8	11	17	16	15	17	18	18	18	18
3	6	6	6	7	7	7	7	7	7
12	14	17	19	19	21	20	22	22	22
4	9	10	10	10	11	11	11	12	12
21	25	25	27	30	31	30	31	31	31
24	28	34	33	35	36	35	36	37	38
6	8	8	7	9	11	10	11	11	11
8	13	14	16	15	17	17	16	16	17
12	14	17	18	20	21	21	21	22	23
5	6	8	7	7	8	8	8	8	8
1	4	2	4	4	4	6	6	6	6
9	13	20	13	17	18	16	20	20	20
6	7	8	7	8	6	9	10	10	10
7	8	10	11	9	11	11	11	11	11
4	5	4	5	5	5	5	5	5	5
20	30	32	35	36	41	40	40	41	42
3	5	5	5	5	5	5	5	5	5
2	6	6	8	9	9	8	10	10	10
17	27	27	30	32	31	32	31	32	33
5	9	11	11	10	12	11	12	12	12
13	16	21	21	23	25	24	26	26	26
5	6	5	8	8	8	7	8	7	8
6	9	9	10	12	11	11	11	12	12
7	10	11	15	15	13	14	14	15	15
1	4	5	5	6	6	7	6	7	7
19	30	34	39	37	40	43	41	44	44
9	7	9	10	10	10	10	10	10	10
4	5	4	5	4	5	6	6	6	6
10	16	18	16	20	19	23	22	23	23
8	11	12	12	14	14	15	16	16	16
28	38	39	37	41	40	40	40	41	41
14	21	19	24	24	23	24	24	25	25
27	30	34	32	35	39	39	37	38	39
6	7	12	11	12	15	15	16	16	16
12	18	21	22	23	23	24	25	25	26
6	7	8	11	9	10	9	10	11	11
3	3	3	3	3	4	3	4	4	4
12	13	12	16	16	18	19	20	20	20
21	28	29	28	29	35	36	35	36	37
15	26	29	30	30	29	31	31	32	32
13	16	20	22	23	24	24	24	25	26
6	5	7	7	8	8	8	8	8	8
19	24	25	26	27	28	28	29	28	29
1	1	2	1	2	1	2	2	2	2
7	8	12	10	12	11	10	13	13	13
13	20	24	26	28	30	32	31	33	33
3	4	6	5	4	6	5	7	7	7
4	7	8	6	8	9	8	9	8	9
6	9	10	10	11	12	12	11	12	12
14	22	21	21	24	26	26	28	28	28
13	19	22	20	23	22	22	23	22	23
4	4	4	4	8	9	7	9	8	10
11	18	26	24	23	28	29	30	30	30
1	4	3	2	4	2	3	2	4	4
5	5	6	8	9	7	8	8	9	9
9	14	15	18	17	15	19	20	20	20
19	28	26	32	33	33	35	33	34	35
5	7	9	7	9	10	12	12	12	12
3	5	4	6	5	5	6	5	6	6
20	25	27	27	27	27	30	28	30	30
3	4	6	6	8	7	7	8	8	8
23	32	36	39	39	42	41	43	43	45
11	16	20	17	21	22	22	22	24	24
4	3	3	4	5	4	5	5	5	5
7	8	12	12	12	14	14	14	13	14
21	26	28	29	32	31	31	31	33	33
20	20	23	21	27	28	27	27	30	30
3	6	7	5	7	8	7	8	7	8
32	36	39	43	43	41	43	44	48	48
5	7	8	10	11	9	10	12	12	12
7	16	16	18	20	22	20	20	23	23
2	2	2	3	2	3	3	4	4	4
13	17	21	23	24	26	25	26	27	27
20	23	30	31	33	33	36	34	36	36
19	22	29	29	36	33	37	35	36	37
20	29	30	34	31	35	35	38	36	38
18	25	23	28	28	28	31	29	32	32
19	25	25	24	25	28	27	27	28	29
10	14	15	15	16	17	19	20	19	20
3	6	6	6	6	6	6	6	6	6
48	58	66	65	71	70	77	80	81	81
3	4	6	7	7	10	10	11	11	11
2	3	4	3	4	4	5	5	5	5
16	18	22	22	30	29	28	30	31	31
4	8	7	11	10	12	12	12	11	12
5	7	11	12	9	12	11	12	14	15
14	14	16	15	15	19	17	18	18	19
11	15	14	16	17	20	19	20	19	20
23	31	36	36	40	40	39	41	42	43
16	20	23	25	27	27	28	27	28	29
7	7	10	9	8	10	10	10	10	10
25	27	34	34	37	36	38	41	41	41
13	17	19	22	22	21	22	24	22	24
44	56	69	69	75	75	78	85	84	85
2	2	2	2	2	2	2	2	2	2
34	43	49	55	57	61	63	64	64	66
4	8	7	8	8	7	8	9	9	9
4	5	6	5	6	6	7	7	7	7
11	14	15	15	18	17	16	17	18	18
6	8	11	8	11	13	11	10	12	13
3	3	6	7	7	7	7	6	8	8
7	10	10	14	13	13	13	13	14	14
35	47	47	51	57	59	60	58	62	62
4	6	7	6	7	7	8	8	7	8
9	12	11	12	15	14	16	14	16	16
3	3	4	5	4	5	5	5	5	5
12	18	16	19	20	19	19	20	20	20
15	17	22	22	23	23	23	23	23	23
21	23	21	24	23	26	27	28	28	28
4	7	8	8	9	7	9	8	9	9
6	6	8	7	7	8	8	6	8	8
10	10	12	13	12	13	13	12	13	13
17	25	31	34	36	37	38	38	38	39
4	5	5	5	6	6	6	6	6	6
9	10	13	14	16	17	15	17	16	17
3	6	5	7	7	6	7	7	7	7
5	6	6	8	6	8	10	9	9	10
5	6	7	7	7	7	7	6	7	7
3	3	3	3	4	4	4	5	5	5
21	29	37	39	39	42	44	42	47	47
5	4	5	3	7	7	7	6	7	8
11	13	15	18	18	18	19	19	19	19
6	7	8	8	9	10	8	10	10	10
14	12	14	16	16	17	16	20	20	20
33	38	42	46	47	49	49	50	52	52
11	18	14	20	18	21	21	21	22	22
7	10	9	9	10	12	11	12	12	12
4	5	5	6	7	7	8	8	8	8
23	29	29	33	33	35	34	37	37	37
10	11	11	15	15	14	16	17	17	17
4	6	6	6	6	6	6	6	6	6
3	4	6	7	6	10	10	9	11	11
6	13	11	13	13	13	14	14	14	14
23	27	31	31	31	30	32	33	33	33
6	6	10	9	10	10	10	11	11	11
1	0	0	1	1	1	1	1	1	1
4	6	6	7	6	7	8	8	8	8
3	5	8	7	8	8	8	8	8	8
4	4	4	5	4	5	5	5	5	5
13	21	26	28	25	29	28	30	29	31
15	19	25	25	24	28	26	28	28	28
7	13	11	16	15	16	16	16	17	17
12	13	16	17	16	19	16	19	19	20
22	26	29	28	31	33	32	31	33	33
5	7	7	8	8	8	8	8	8	8
6	9	9	11	11	12	13	11	13	13
9	11	11	14	13	12	12	14	14	14
5	4	8	10	8	10	10	11	11	11
26	38	36	38	40	41	40	42	43	43
9	13	11	13	16	14	15	16	15	16
3	4	5	5	6	6	7	7	7	8
5	7	6	8	7	9	11	11	10	11
5	9	8	10	10	10	11	11	11	11
2	3	4	3	4	4	3	4	4	4
25	33	35	36	39	39	39	41	39	41
14	19	19	20	22	22	22	22	22	22
6	7	7	6	8	10	10	10	10	10
3	5	5	5	5	5	5	4	6	6
3	2	5	4	6	7	7	7	8	8
28	36	38	39	43	43	45	47	47	47
6	9	8	10	9	11	11	11	11	11
11	18	14	19	20	20	21	22	22	22
13	12	12	16	18	18	18	18	19	19
10	16	16	17	17	19	20	19	20	20
4	7	9	8	10	8	13	11	12	13
7	12	15	18	17	18	19	19	19	19
5	5	6	5	6	7	6	6	7	7
5	7	9	10	9	11	8	11	11	11
6	4	4	5	5	6	5	6	6	6
9	6	10	9	10	10	11	10	11	11
9	13	17	16	18	19	17	16	19	19
9	21	21	23	23	20	22	24	24	25
10	10	11	12	12	15	15	15	14	15
21	30	33	38	41	44	46	47	48	49
38	37	50	51	49	54	54	55	57	60
11	15	13	16	16	18	19	16	19	19
7	8	10	12	12	11	13	14	14	14
3	4	6	7	7	8	8	8	8	8
1	6	6	7	10	10	9	9	11	11
2	5	5	6	5	7	8	8	8	8
3	6	5	5	7	6	7	6	7	7
5	5	6	7	9	8	9	8	11	11
5	8	7	10	10	10	10	10	12	13
2	3	5	5	4	4	5	5	5	5
7	14	11	14	13	14	14	14	14	15
4	8	8	8	7	8	8	9	9	9
10	15	15	16	17	18	18	18	19	19
18	25	24	26	28	27	30	32	32	32
3	5	4	5	6	5	6	6	6	6
4	6	8	8	10	10	11	11	11	11
6	8	10	13	11	12	13	13	14	14
6	6	8	7	10	9	9	9	10	10
18	14	20	23	23	24	24	24	24	24
3	8	12	10	14	14	14	15	15	15
4	3	4	4	5	5	5	5	5	5
42	57	59	66	68	69	71	71	75	75
3	4	4	5	7	7	8	8	8	8
8	7	9	10	8	10	10	10	10	10
5	5	6	7	8	9	8	9	9	9
16	22	24	26	25	26	28	28	28	28
26	39	42	45	47	47	45	50	50	50
13	10	17	16	17	18	18	17	18	19
14	16	22	22	25	24	26	27	26	27
9	10	12	10	14	14	17	16	17	17
3	6	7	9	10	12	9	12	12	12
10	10	12	11	12	11	12	12	12	12
0	1	0	1	1	1	1	1	1	1
16	20	22	21	22	22	25	26	26	26
1	3	3	5	3	5	5	4	5	5
9	14	16	17	15	17	19	18	18	19
16	21	26	25	26	27	26	27	27	27
29	32	34	36	38	38	38	39	42	42
1	3	3	4	4	4	4	4	4	4
11	15	18	19	18	19	19	19	19	19
13	18	20	18	23	24	26	27	28	28
10	13	13	13	17	15	17	17	18	19
15	18	20	19	19	21	19	22	22	22
4	6	7	6	7	7	8	7	7	8
2	2	3	4	5	6	6	5	5	6
11	16	14	18	20	18	19	20	20	20
17	24	25	25	28	28	26	29	30	30
8	14	19	20	22	24	22	25	24	25
5	8	9	10	10	11	13	13	13	13
3	7	6	9	9	9	9	9	9	9
13	16	16	20	21	21	22	21	22	23
3	4	7	9	10	11	9	10	11	11
11	13	15	16	17	16	18	17	18	18
5	5	4	7	6	5	7	7	8	8
3	2	4	4	5	4	5	5	5	5
8	10	13	11	11	14	14	14	14	14
5	9	7	10	11	11	12	11	12	12
20	28	33	37	34	37	39	40	42	42
13	16	19	23	19	24	22	24	25	25
11	16	21	19	20	20	21	20	21	21
3	3	4	6	5	6	7	7	7	7
14	16	22	21	24	24	24	24	24	24
8	12	13	13	13	13	14	14	14	14
4	2	4	3	4	3	4	4	5	5
6	7	6	9	10	10	11	11	11	11
12	21	21	24	26	24	27	27	27	27
6	9	10	11	12	13	13	14	14	14
5	10	10	11	11	14	12	14	14	15
11	13	15	16	16	18	18	19	19	19
12	16	18	22	24	22	24	24	25	26
4	4	5	5	6	6	5	6	6	6
6	8	10	11	12	11	12	13	13	13
23	36	39	42	44	45	47	46	46	47
2	5	5	4	4	4	5	5	6	6
3	3	6	6	5	7	6	7	6	7
15	16	20	21	22	22	23	22	24	24
5	9	9	11	10	11	13	11	12	13
9	10	12	14	15	14	15	16	16	17
14	26	27	29	32	33	31	35	34	35
4	10	11	10	15	12	15	15	16	16
19	24	27	27	31	31	31	33	33	34
6	4	5	7	7	9	8	8	9	9
21	26	26	31	31	31	31	31	31	32
12	19	17	18	20	21	21	21	22	22
2	3	3	3	3	3	3	3	3	3
4	3	4	5	4	5	6	7	7	7
9	14	16	16	18	18	18	18	18	18
9	9	13	13	13	14	14	14	14	14
27	40	43	42	46	47	46	46	47	47
16	22	26	28	28	29	30	32	34	34
10	12	12	12	12	12	12	12	12	12
3	4	5	4	6	5	6	6	6	6
12	19	18	23	27	26	26	26	28	28
7	9	11	11	11	11	12	13	13	13
15	17	19	20	21	21	22	21	23	23
20	26	26	27	29	30	29	29	30	30
5	6	9	9	12	10	11	10	11	12
18	26	32	38	35	38	39	38	40	40
5	9	7	11	11	10	10	12	12	12
15	18	22	23	23	23	24	25	24	25
18	22	22	25	26	28	26	29	28	29
11	23	22	25	25	25	28	24	27	28
13	21	24	23	25	27	33	32	31	33
34	36	49	43	47	51	50	49	49	51
6	11	13	10	12	12	15	15	15	15
2	2	3	2	3	3	3	3	3	3
3	4	5	5	5	5	5	4	5	5
3	2	3	5	4	5	4	5	5	5
8	9	10	11	10	11	11	11	11	11
7	5	6	9	9	10	9	11	10	11
19	27	30	34	34	37	36	39	39	39
3	2	2	6	5	6	5	7	7	7
12	13	13	16	15	18	18	18	18	18
15	18	22	22	22	25	25	29	28	29
8	11	11	10	11	12	12	14	13	14
13	13	15	16	18	16	18	18	18	18
2	3	3	3	3	3	3	3	3	3
5	8	7	9	9	11	11	10	11	11
3	3	2	4	4	4	3	4	3	4
1	3	1	3	5	2	5	6	6	6
9	11	12	13	15	13	15	15	16	16
39	50	57	58	64	67	65	66	69	69
0	4	3	2	4	4	4	4	4	4
2	6	6	6	7	6	7	7	7	7
21	23	29	30	32	34	36	35	35	36
6	10	9	10	10	13	13	11	13	13
14	22	23	28	26	29	27	30	31	31
13	19	22	21	21	22	22	22	21	22
25	25	34	35	37	40	39	42	43	43
1	3	3	3	4	4	3	4	4	4
31	44	50	51	54	57	61	62	63	64
3	8	7	8	10	11	12	11	10	12
11	13	15	17	19	19	18	19	19	19
3	5	5	5	5	5	5	5	5	5
11	10	9	9	11	13	13	13	14	14
3	4	4	5	5	5	5	5	5	5
7	7	8	10	10	11	10	11	11	11
2	1	2	4	2	2	4	5	6	6
16	24	25	26	30	31	32	33	34	35
6	6	7	8	8	9	8	9	9	9
2	7	9	8	8	9	8	9	10	10
13	17	18	20	20	20	19	21	22	22
3	4	5	3	4	5	6	6	6	6
2	1	4	4	3	3	3	3	4	4
5	6	7	8	7	8	7	8	8	8
16	18	22	25	24	25	26	26	26	26
2	3	4	5	6	5	5	6	6	6
3	4	4	4	6	5	6	7	7	7
3	3	3	5	4	6	6	8	8	8
25	31	36	38	39	44	44	43	45	45
19	19	20	22	22	23	21	24	23	24
4	4	5	5	5	5	5	5	5	5
13	17	23	25	26	25	26	27	26	28
3	5	6	7	6	7	6	7	7	7
20	25	32	34	34	36	36	35	37	37
9	10	10	11	11	14	13	13	14	14
9	10	13	11	13	14	15	13	15	15
8	12	15	15	16	19	17	17	19	19
1	3	3	7	5	7	6	5	8	9
5	4	5	5	6	5	6	7	7	7
18	24	30	28	35	36	41	36	43	44
12	11	13	15	16	17	19	17	18	19
18	26	29	31	31	34	36	36	37	38
19	21	31	34	37	39	35	40	41	41
13	16	16	19	20	19	21	21	21	21
6	8	13	9	12	11	14	13	15	15
2	7	5	7	8	8	8	9	8	9
19	24	24	26	26	24	24	27	27	27
11	14	14	16	17	20	19	20	20	21
12	16	20	20	22	23	25	24	26	26
4	4	5	6	5	4	6	6	6	6
4	4	3	4	6	6	6	5	6	6
10	15	14	17	18	18	18	19	19	19
15	16	19	19	20	21	20	22	22	22
16	16	21	21	21	21	22	23	22	23
8	18	20	20	23	22	24	25	25	25
7	9	11	10	11	10	11	12	13	13
2	5	6	7	7	8	8	9	9	9
9	12	12	14	14	15	16	16	16	16
11	12	15	17	17	19	20	21	21	21
16	23	21	23	27	27	25	27	28	29
11	14	15	19	19	17	21	21	22	22
7	7	8	7	9	8	10	10	11	11
2	6	5	6	7	7	6	7	7	7
3	3	3	3	3	3	3	3	3	3
10	16	15	18	15	16	22	22	21	23
14	16	19	22	25	25	25	27	26	27
10	17	20	20	22	22	22	23	24	24
5	6	11	12	11	13	14	13	15	15
11	13	15	16	16	16	16	17	17	17
8	12	11	13	12	14	14	15	15	15
5	8	9	8	8	10	11	12	12	12
25	32	43	45	48	49	48	54	55	55
12	16	16	16	15	14	18	18	18	18
22	26	28	32	34	36	37	39	40	40
19	22	25	25	25	24	26	27	26	27
4	4	4	5	5	5	6	5	5	6
12	15	17	22	22	24	25	25	25	25
7	9	9	10	10	11	12	11	12	12
0	1	2	2	2	2	2	2	2	2
5	7	8	8	10	10	10	11	11	11
6	14	14	15	13	16	19	19	19	19
13	21	23	24	25	23	28	26	28	28
6	6	6	6	7	6	6	7	7	7
10	10	12	14	11	14	14	13	15	15
1	4	3	3	3	4	3	4	4	4
8	10	9	10	10	12	10	11	12	12
3	2	3	4	5	4	5	5	5	5
11	13	14	12	13	15	15	14	15	15
1	1	2	2	3	3	2	3	4	4
5	7	5	7	8	6	7	8	8	8
5	6	7	10	9	9	12	12	12	12
30	34	41	40	43	40	43	45	48	49
17	18	22	24	21	25	24	26	25	26
2	2	2	2	2	2	2	2	2	2
13	17	18	19	21	20	19	22	21	22
3	4	5	5	5	5	5	5	5	5
12	17	16	16	19	20	19	20	20	20
7	7	7	8	7	8	7	8	8	8
3	6	6	7	6	7	7	7	7	7
14	16	13	23	23	21	21	24	25	25
5	8	10	9	12	11	11	12	13	13
12	17	17	21	21	19	20	22	22	23
13	14	15	17	18	18	19	19	20	20
19	29	35	32	34	35	35	35	37	37
16	18	19	22	20	22	24	23	24	24
5	7	8	6	8	9	9	9	9	9
2	3	3	6	7	5	6	7	8	8
8	12	15	14	16	15	15	16	16	16
11	18	17	20	23	21	25	26	26	27
15	24	24	26	24	25	28	29	28	29
18	23	22	26	25	26	27	29	29	29
13	12	15	20	17	19	22	21	21	22
28	39	43	41	46	43	46	46	49	49
6	8	10	8	10	10	10	10	11	11
9	12	15	17	15	17	15	18	18	18
10	12	11	11	11	11	12	12	14	14
4	9	10	8	10	10	11	11	11	11
24	38	41	44	44	44	43	45	46	46
26	31	37	41	41	41	42	45	45	46
22	27	34	32	29	36	37	38	40	41
9	16	20	17	19	20	21	20	22	22
8	8	12	10	11	12	12	14	14	14
10	18	16	18	19	22	19	22	22	22
7	8	9	9	9	9	9	9	9	9
19	22	23	27	30	28	30	29	32	32
13	23	18	28	28	30	29	28	31	32
16	22	25	27	25	28	29	28	29	29
15	19	21	22	23	25	25	24	25	25
17	22	23	25	25	24	26	25	26	26
16	18	22	21	25	25	25	25	26	26
22	28	38	40	36	41	39	41	41	42
5	6	7	7	7	7	7	7	8	8
7	9	10	10	10	10	10	9	10	10
0	3	5	4	6	7	5	7	6	7
4	5	7	7	7	7	9	8	8	9
2	3	3	3	3	3	3	3	3	3
20	22	25	28	29	30	31	31	31	32
3	3	5	4	6	5	7	7	7	7
4	6	7	7	8	7	8	9	9	9
9	10	11	10	12	13	13	13	13	13
15	19	21	23	23	25	25	26	24	27
4	7	8	9	9	9	9	9	9	9
14	19	21	20	19	23	22	22	23	23
17	17	22	24	24	24	23	25	24	25
2	5	4	5	8	8	7	8	8	8
6	4	6	8	9	8	9	9	9	10
7	7	9	9	9	10	10	12	12	12
16	20	24	22	25	27	26	29	29	29
20	27	27	28	28	34	33	35	36	37
5	8	6	8	9	10	10	11	11	12
4	6	7	8	5	8	8	8	8	8
20	23	25	30	27	29	30	31	30	31
15	20	19	23	23	25	26	26	27	27
2	3	4	5	6	5	5	6	5	6
15	18	20	19	19	20	21	21	21	22
17	20	21	22	23	24	24	27	27	27
1	3	3	3	3	4	4	4	4	4
9	12	16	13	15	15	15	16	16	16
13	18	19	18	20	21	20	22	21	22
